0.23809523809523808, 0.5866666666666667,0.8400000000000034, -0.620000000000001, -0.10999900000000196, -0.040001000000000175, 26.98, 26.83, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.3999999999999986, -0.040001000000000175, 0.12000100000000202, -0.0200010000000006, 26.83, 26.93, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.5700019999999988, -0.0200010000000006, -0.040001000000000175, 0.040001000000000175, 26.93, 26.93, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.379998999999998, 0.040001000000000175, 0.5800000000000018, 0.23999999999999844, 26.93, 27.75, 12-4-2016
0.2, 0.625,0.4500010000000003, 0.23999999999999844, 0.6799999999999997, 0.23000000000000043, 27.75, 28.66, 12-5-2016
0.4, 0.5842696629213483,0.9299980000000012, 0.23000000000000043, 0.16000000000000014, -0.36000100000000046, 28.66, 28.459999, 12-6-2016
0.21739130434782608, 0.581081081081081,0.6700000000000017, -0.36000100000000046, -0.14999999999999858, -0.2999989999999997, 28.459999, 28.01, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.5899999999999999, -0.2999989999999997, 0.20999899999999982, 0.39000199999999907, 28.01, 28.610001, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.7100010000000019, 0.39000199999999907, -0.1000009999999989, -0.1499990000000011, 28.610001, 28.360001, 12-9-2016
0.12, 0.5324675324675324,0.3999999999999986, -0.1499990000000011, 0.01999800000000107, 0.19000099999999875, 28.360001, 28.57, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.43000100000000074, 0.19000099999999875, 0.0, -0.240000000000002, 28.57, 28.33, 12-11-2016
0.391304347826087, 0.5466666666666666,0.48999999999999844, -0.240000000000002, 0.10000000000000142, 0.11000100000000046, 28.33, 28.540001, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.25, 0.11000100000000046, 0.02999900000000011, -0.07000000000000028, 28.540001, 28.5, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.38999899999999954, -0.07000000000000028, -0.030000999999998612, -0.010000000000001563, 28.5, 28.459999, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.2200009999999999, -0.010000000000001563, 0.06000099999999975, -0.259999999999998, 28.459999, 28.26, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.41999999999999815, -0.259999999999998, 0.03999899999999812, 0.16000000000000014, 28.26, 28.459999, 12-16-2016
0.3333333333333333, 0.703125,0.21000000000000085, 0.16000000000000014, 0.040001000000000175, 0.17999999999999972, 28.459999, 28.68, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.2800009999999986, 0.17999999999999972, -0.06999899999999926, -0.18000100000000074, 28.68, 28.43, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.40000200000000063, -0.18000100000000074, 0.0, -0.059999000000001246, 28.43, 28.370001, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.4099999999999966, -0.059999000000001246, 0.08000000000000185, -0.19000099999999875, 28.370001, 28.26, 12-20-2016
