4.139999000000003, -3.1400000000000006, 0.049995999999993046, -0.6199959999999862, 116.260002, 115.690002, 12-1-2016
2.199996999999996, -0.6199959999999862, 0.5999989999999968, -2.010002, 115.690002, 114.279999, 12-2-2016
2.5599969999999956, -2.010002, 0.4400019999999927, -1.1500010000000032, 114.279999, 113.57, 12-3-2016
2.1699979999999925, -1.1500010000000032, 0.30999700000000985, 0.45999899999999627, 113.57, 114.339996, 12-4-2016
2.0, 0.45999899999999627, 0.09000400000000752, -0.20999900000001048, 114.339996, 114.220001, 12-5-2016
1.4400020000000069, -0.20999900000001048, -0.010002000000000066, 0.7900010000000037, 114.220001, 115.0, 12-6-2016
1.9200050000000033, 0.7900010000000037, 0.0, -1.5, 115.0, 113.5, 12-7-2016
1.9199980000000068, -1.5, 0.4499969999999962, 2.7400050000000107, 113.5, 116.690002, 12-8-2016
4.059996999999996, 2.7400050000000107, -0.3700020000000137, -1.3899999999999864, 116.690002, 114.93, 12-9-2016
2.489998, -1.3899999999999864, -0.33000200000000746, -0.29999499999999557, 114.93, 114.300003, 12-10-2016
1.9700009999999963, -0.29999499999999557, -0.24000500000001068, -0.9599999999999937, 114.300003, 113.099998, 12-11-2016
1.5599980000000073, -0.9599999999999937, -0.1399990000000031, -0.3600009999999969, 113.099998, 112.599998, 12-12-2016
1.3400039999999933, -0.3600009999999969, 0.26000299999999754, -0.5400010000000037, 112.599998, 112.32, 12-13-2016
1.0900039999999933, -0.5400010000000037, 0.1399990000000031, -0.7600020000000001, 112.32, 111.699997, 12-14-2016
1.0800019999999932, -0.7600020000000001, -0.0899959999999993, -1.9100040000000007, 111.699997, 109.699997, 12-15-2016
2.0999979999999994, -1.9100040000000007, -0.12999700000000303, -0.5500029999999896, 109.699997, 109.019997, 12-16-2016
1.0400010000000037, -0.5500029999999896, 0.5900039999999933, -0.18000099999999009, 109.019997, 109.43, 12-17-2016
1.0599969999999956, -0.18000099999999009, 0.1299979999999863, -0.8799979999999863, 109.43, 108.68, 12-18-2016
1.2200009999999963, -0.8799979999999863, 0.2699969999999894, -0.3399959999999993, 108.68, 108.610001, 12-19-2016
0.8300020000000075, -0.3399959999999993, -0.1999969999999962, -0.870002999999997, 108.610001, 107.540001, 12-20-2016
