0.23809523809523808, 0.5866666666666667,3.620002999999997, -0.9599989999999963, 0.05999799999999311, -1.0699999999999932, 104.75, 103.739998, 12-1-2016
0.3157894736842105, 0.6956521739130435,2.0800019999999932, -1.0699999999999932, 1.139999000000003, -0.41999800000000675, 103.739998, 104.459999, 12-2-2016
0.19047619047619047, 0.6285714285714286,2.489998, -0.41999800000000675, -0.9400019999999927, 0.45000399999999274, 104.459999, 103.970001, 12-3-2016
0.08333333333333333, 0.4857142857142857,2.7400050000000107, 0.45000399999999274, -0.050002999999989584, -0.3899990000000031, 103.970001, 103.529999, 12-4-2016
0.2, 0.625,2.2799989999999895, -0.3899990000000031, 0.5, 0.9000010000000032, 103.529999, 104.93, 12-5-2016
0.4, 0.5842696629213483,2.889999000000003, 0.9000010000000032, 0.6599959999999925, 0.8600009999999969, 104.93, 106.449997, 12-6-2016
0.21739130434782608, 0.581081081081081,1.6400000000000006, 0.8600009999999969, 2.650001000000003, -3.269996000000006, 106.449997, 105.830002, 12-7-2016
0.3181818181818182, 0.6027397260273972,4.18000099999999, -3.269996000000006, 1.1699980000000068, 1.010002, 105.830002, 108.010002, 12-8-2016
0.24242424242424243, 0.6363636363636364,3.3299939999999992, 1.010002, -1.3199999999999932, -2.4800030000000106, 108.010002, 104.209999, 12-9-2016
0.12, 0.5324675324675324,3.389999000000003, -2.4800030000000106, -1.1799999999999926, 0.8899990000000031, 104.209999, 103.919998, 12-10-2016
0.2222222222222222, 0.6162790697674418,2.510002, 0.8899990000000031, 0.16999799999999254, -0.0899959999999993, 103.919998, 104.0, 12-11-2016
0.391304347826087, 0.5466666666666666,1.7999949999999956, -0.0899959999999993, 0.2699970000000036, -0.7899940000000072, 104.0, 103.480003, 12-12-2016
0.2727272727272727, 0.6140350877192983,1.2700049999999976, -0.7899940000000072, 0.7199939999999998, -1.0399929999999955, 103.480003, 103.160004, 12-13-2016
0.16666666666666666, 0.4939759036144578,1.629997000000003, -1.0399929999999955, 0.5899959999999993, -1.1999969999999962, 103.160004, 102.550003, 12-14-2016
0.21739130434782608, 0.6144578313253012,1.5299990000000037, -1.1999969999999962, 0.11999500000000296, 0.45999899999999627, 102.550003, 103.129997, 12-15-2016
0.08695652173913043, 0.5909090909090909,1.4599989999999963, 0.45999899999999627, -0.4300000000000068, -0.6699979999999925, 103.129997, 102.029999, 12-16-2016
0.3333333333333333, 0.703125,1.4199980000000068, -0.6699979999999925, 0.7900009999999895, -0.27999899999998945, 102.029999, 102.540001, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.8000030000000038, -0.27999899999998945, -0.050003000000003794, -0.8399959999999993, 102.540001, 101.650002, 12-18-2016
0.35714285714285715, 0.5873015873015873,1.4800039999999939, -0.8399959999999993, -0.05000400000000127, -0.3199989999999957, 101.650002, 101.279999, 12-19-2016
0.14285714285714285, 0.6060606060606061,1.4099959999999925, -0.3199989999999957, -0.12999700000000303, -0.05000400000000127, 101.279999, 101.099998, 12-20-2016
