0.23809523809523808, 0.5866666666666667,6.5800020000000075, -6.139998999999989, -0.6399999999999864, 0.9300079999999866, 244.979996, 245.270004, 12-1-2016
0.3157894736842105, 0.6956521739130435,11.270004999999998, 0.9300079999999866, 2.3099980000000073, -0.18000800000001504, 245.270004, 247.399994, 12-2-2016
0.19047619047619047, 0.6285714285714286,4.929992999999996, -0.18000800000001504, -0.1100009999999827, 3.5200049999999976, 247.399994, 250.809998, 12-3-2016
0.08333333333333333, 0.4857142857142857,4.419998000000021, 3.5200049999999976, 1.5, 3.7799979999999778, 250.809998, 256.089996, 12-4-2016
0.2, 0.625,7.410003000000017, 3.7799979999999778, 1.1700140000000374, -7.530014000000023, 256.089996, 249.729996, 12-5-2016
0.4, 0.5842696629213483,8.17999199999997, -7.530014000000023, -0.6399999999999864, 0.3700109999999768, 249.729996, 249.460007, 12-6-2016
0.21739130434782608, 0.581081081081081,2.75, 0.3700109999999768, -0.9300079999999866, -1.5399940000000072, 249.460007, 246.990005, 12-7-2016
0.3181818181818182, 0.6027397260273972,4.449996999999996, -1.5399940000000072, 1.4899910000000034, 1.6000060000000076, 246.990005, 250.080002, 12-8-2016
0.24242424242424243, 0.6363636363636364,4.869994999999989, 1.6000060000000076, 0.09999099999998862, 0.6100000000000136, 250.080002, 250.789993, 12-9-2016
0.12, 0.5324675324675324,3.679992999999996, 0.6100000000000136, 0.1600039999999865, 3.0299990000000037, 250.789993, 253.979996, 12-10-2016
0.2222222222222222, 0.6162790697674418,6.369996000000015, 3.0299990000000037, -0.02999900000000366, -2.4700009999999963, 253.979996, 251.479996, 12-11-2016
0.391304347826087, 0.5466666666666666,4.399994000000021, -2.4700009999999963, -0.6799929999999961, 0.2899930000000097, 251.479996, 251.089996, 12-12-2016
0.2727272727272727, 0.6140350877192983,2.699996999999996, 0.2899930000000097, 0.13999999999998636, -1.4799959999999999, 251.089996, 249.75, 12-13-2016
0.16666666666666666, 0.4939759036144578,2.9900049999999965, -1.4799959999999999, 0.6600039999999865, -1.4499969999999962, 249.75, 248.960007, 12-14-2016
0.21739130434782608, 0.6144578313253012,3.569991999999985, -1.4499969999999962, 0.2899930000000097, -0.3000030000000038, 248.960007, 248.949997, 12-15-2016
0.08695652173913043, 0.5909090909090909,2.099991000000017, -0.3000030000000038, 0.6699979999999925, 0.48001100000001884, 248.949997, 250.100006, 12-16-2016
0.3333333333333333, 0.703125,2.1900019999999927, 0.48001100000001884, 1.1100009999999827, -0.3100129999999979, 250.100006, 250.899994, 12-17-2016
0.3157894736842105, 0.6231884057971014,1.8899989999999889, -0.3100129999999979, -0.3999939999999924, -1.0, 250.899994, 249.5, 12-18-2016
0.35714285714285715, 0.5873015873015873,2.550003000000004, -1.0, 0.21000699999999028, 0.11000000000001364, 249.5, 249.820007, 12-19-2016
0.14285714285714285, 0.6060606060606061,2.3699949999999887, 0.11000000000001364, 0.5299990000000037, -1.3899990000000173, 249.820007, 248.960007, 12-20-2016
