0.9700009999999999, -0.26000000000000156, -0.09999799999999937, -0.33000000000000185, 28.799999, 28.370001, 1-1-2007
0.5, -0.33000000000000185, 0.00999800000000306, 0.040001000000000175, 28.370001, 28.42, 1-2-2007
0.2700000000000031, 0.040001000000000175, 0.0, 0.09999999999999787, 28.42, 28.52, 1-3-2007
0.5899999999999999, 0.09999999999999787, 0.0, 0.43000100000000074, 28.52, 28.950001, 1-4-2007
0.4800000000000004, 0.43000100000000074, -0.05000100000000174, 0.2900010000000002, 28.950001, 29.190001, 1-5-2007
0.5399989999999981, 0.2900010000000002, -0.02000099999999705, 0.33999999999999986, 29.190001, 29.51, 1-6-2007
0.37000099999999847, 0.33999999999999986, 0.0, 0.20999899999999982, 29.51, 29.719999, 1-7-2007
0.41999999999999815, 0.20999899999999982, 0.19000099999999875, -0.11000100000000046, 29.719999, 29.799999, 1-8-2007
0.25, -0.11000100000000046, 0.0, 0.010000000000001563, 29.799999, 29.809999, 1-9-2007
0.20000100000000032, 0.010000000000001563, 0.060001999999997224, -0.1000009999999989, 29.809999, 29.77, 1-10-2007
0.4099989999999991, -0.1000009999999989, 0.1000009999999989, 0.01999800000000107, 29.77, 29.889999, 1-11-2007
0.3299999999999983, 0.01999800000000107, -0.10999800000000093, 0.08000000000000185, 29.889999, 29.860001, 1-12-2007
0.3999999999999986, 0.08000000000000185, 0.0, 0.6099980000000009, 29.860001, 30.469999, 1-13-2007
0.9899999999999984, 0.6099980000000009, 0.0, -0.4699990000000014, 30.469999, 30.0, 1-14-2007
0.5699989999999993, -0.4699990000000014, 0.0, -0.23999999999999844, 30.0, 29.76, 1-15-2007
0.37000099999999847, -0.23999999999999844, 0.02000099999999705, 0.01999800000000107, 29.76, 29.799999, 1-16-2007
0.2800009999999986, 0.01999800000000107, 0.08000000000000185, -0.490000000000002, 29.799999, 29.389999, 1-17-2007
0.5800000000000018, -0.490000000000002, -0.08999999999999986, 0.040001000000000175, 29.389999, 29.34, 1-18-2007
0.2900010000000002, 0.040001000000000175, -0.16000000000000014, 0.8799990000000015, 29.34, 30.059999, 1-19-2007
1.0399989999999981, 0.8799990000000015, 0.09000099999999733, 0.30000100000000174, 30.059999, 30.450001, 1-20-2007
0.5499989999999997, 0.30000100000000174, 0.08999999999999986, 0.02999900000000011, 30.450001, 30.57, 2-1-2007
0.3000019999999992, 0.02999900000000011, -0.08999999999999986, 0.75, 30.57, 31.23, 2-2-2007
0.9100000000000001, 0.75, 1.5199999999999996, -1.4100000000000001, 31.23, 31.34, 2-3-2007
1.7300000000000004, -1.4100000000000001, 0.1000009999999989, 0.18999800000000278, 31.34, 31.629999, 2-4-2007
0.7800000000000047, 0.18999800000000278, 0.060001999999997224, 0.1999980000000008, 31.629999, 31.889999, 2-5-2007
0.5300009999999986, 0.1999980000000008, -0.04999899999999968, -0.30999900000000125, 31.889999, 31.530001, 2-6-2007
0.6599990000000027, -0.30999900000000125, -0.1000009999999989, 0.20999899999999982, 31.530001, 31.639999, 2-7-2007
0.33999999999999986, 0.20999899999999982, 0.0, 1.9400030000000008, 31.639999, 33.580002, 2-8-2007
1.9900020000000005, 1.9400030000000008, -0.15000200000000063, 1.110000999999997, 33.580002, 34.540001, 2-9-2007
1.5299989999999966, 1.110000999999997, -0.06999999999999318, -0.5699990000000028, 34.540001, 33.900002, 2-10-2007
0.7999989999999997, -0.5699990000000028, 0.0, 0.09999799999999937, 33.900002, 34.0, 2-11-2007
0.4700019999999938, 0.09999799999999937, -0.08000200000000035, 0.5300030000000007, 34.0, 34.450001, 2-12-2007
0.8100009999999997, 0.5300030000000007, -0.04999899999999968, 0.0899999999999963, 34.450001, 34.490002, 2-13-2007
1.6600000000000037, 0.0899999999999963, -0.08000200000000035, -0.15000199999999353, 34.490002, 34.259998, 2-14-2007
0.9000020000000006, -0.15000199999999353, 0.0, -0.21999700000000644, 34.259998, 34.040001, 2-15-2007
0.4300009999999972, -0.21999700000000644, 0.07000000000000028, -0.7099989999999963, 34.040001, 33.400002, 2-16-2007
0.9599989999999963, -0.7099989999999963, -0.6500020000000006, -0.8099990000000012, 33.400002, 31.940001, 2-17-2007
1.5300009999999986, -0.8099990000000012, 0.0, 0.120000000000001, 31.940001, 32.060001, 2-18-2007
1.370001000000002, 0.120000000000001, 0.18999900000000025, -0.36000100000000046, 32.060001, 31.889999, 2-19-2007
0.6600000000000001, -0.36000100000000046, 0.010000999999999038, -0.5499999999999972, 31.889999, 31.35, 3-1-2007
0.6499999999999986, -0.5499999999999972, -0.4600010000000019, 0.20000100000000032, 31.35, 31.09, 3-2-2007
0.9400000000000013, 0.20000100000000032, 0.23999999999999844, 0.030001000000002165, 31.09, 31.360001, 3-3-2007
0.4599989999999998, 0.030001000000002165, 0.0, 1.169997999999996, 31.360001, 32.529999, 3-4-2007
1.4199999999999982, 1.169997999999996, 0.020000000000003126, 0.6400000000000006, 32.529999, 33.189999, 3-5-2007
0.9700010000000034, 0.6400000000000006, 0.22000099999999634, 0.02999900000000366, 33.189999, 33.439999, 3-6-2007
0.5900010000000009, 0.02999900000000366, -0.09999899999999684, 0.22000099999999634, 33.439999, 33.560001, 3-7-2007
0.3800019999999975, 0.22000099999999634, 0.0, -0.010002000000000066, 33.560001, 33.549999, 3-8-2007
0.869999, -0.010002000000000066, 0.04999899999999968, 0.05000400000000127, 33.549999, 33.650002, 3-9-2007
0.7600020000000001, 0.05000400000000127, 0.0899999999999963, 1.1899980000000028, 33.650002, 34.93, 3-10-2007
1.3099970000000027, 1.1899980000000028, 0.07000000000000028, 0.09000000000000341, 34.93, 35.09, 3-11-2007
0.9500000000000028, 0.09000000000000341, -0.13000100000000003, 0.030002999999993563, 35.09, 34.990002, 3-12-2007
0.4500010000000003, 0.030002999999993563, -0.04000099999999662, 0.17999999999999972, 34.990002, 35.130001, 3-13-2007
0.8299979999999962, 0.17999999999999972, 0.11999899999999997, 0.5900000000000034, 35.130001, 35.84, 3-14-2007
0.6700020000000038, 0.5900000000000034, 0.04000099999999662, -0.3899990000000031, 35.84, 35.490002, 3-15-2007
0.5600009999999997, -0.3899990000000031, 0.07999800000000334, 0.7799979999999991, 35.490002, 36.349998, 3-16-2007
0.9899979999999999, 0.7799979999999991, 0.10000300000000095, -0.7700010000000006, 36.349998, 35.68, 3-17-2007
1.119999, -0.7700010000000006, -0.08000200000000035, 0.030003000000000668, 35.68, 35.630001, 3-18-2007
0.5700039999999973, 0.030003000000000668, 0.1100009999999969, -0.35000299999999385, 35.630001, 35.389999, 3-19-2007
