0.23809523809523808, 0.5866666666666667,0.30999900000000125, 0.0, 0.18000100000000074, 0.120000000000001, 23.799999, 24.1, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.3200000000000003, 0.120000000000001, -0.05000100000000174, -0.06999899999999926, 24.1, 23.98, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.2900010000000002, -0.06999899999999926, 0.07999900000000082, -0.27999800000000263, 23.98, 23.780001, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.4200000000000017, -0.27999800000000263, 0.059999000000001246, 0.25, 23.780001, 24.09, 12-4-2016
0.2, 0.625,0.2699999999999996, 0.25, -0.17999999999999972, 0.13999899999999954, 24.09, 24.049999, 12-5-2016
0.4, 0.5842696629213483,0.37999900000000153, 0.13999899999999954, -0.03999899999999812, 0.41999999999999815, 24.049999, 24.43, 12-6-2016
0.21739130434782608, 0.581081081081081,0.5100000000000016, 0.41999999999999815, -0.050000999999998186, 0.13000100000000003, 24.43, 24.51, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.28000000000000114, 0.13000100000000003, 0.12999899999999798, -0.059999000000001246, 24.51, 24.58, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.27000099999999705, -0.059999000000001246, 0.1399990000000031, -0.5399990000000017, 24.58, 24.18, 12-9-2016
0.12, 0.5324675324675324,0.7200009999999999, -0.5399990000000017, -0.050000999999998186, 0.17999999999999972, 24.18, 24.309999, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.4599989999999998, 0.17999999999999972, -0.13999899999999954, 0.12000099999999847, 24.309999, 24.290001, 12-11-2016
0.391304347826087, 0.5466666666666666,0.3000009999999982, 0.12000099999999847, 0.18999900000000025, -0.0200010000000006, 24.290001, 24.459999, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.26000000000000156, -0.0200010000000006, 0.040001000000000175, 0.16000000000000014, 24.459999, 24.66, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.4700009999999999, 0.16000000000000014, 0.019999999999999574, -0.030000000000001137, 24.66, 24.65, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.3400010000000009, -0.030000000000001137, 0.020000000000003126, 0.16999999999999815, 24.65, 24.84, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.28999900000000167, 0.16999999999999815, 0.0, -0.010000000000001563, 24.84, 24.83, 12-16-2016
0.3333333333333333, 0.703125,0.15999899999999911, -0.010000000000001563, -0.05999999999999872, -0.00999999999999801, 24.83, 24.76, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.20000100000000032, -0.00999999999999801, 0.00999999999999801, -0.3299990000000008, 24.76, 24.440001, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.3999990000000011, -0.3299990000000008, 0.07999900000000082, 0.21000000000000085, 24.440001, 24.73, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.3000009999999982, 0.21000000000000085, 0.06999899999999926, -0.16000000000000014, 24.73, 24.639999, 12-20-2016
