0.23809523809523808, 0.5866666666666667,2.229996, -0.3799980000000005, 0.5299990000000037, 1.0599979999999931, 100.980003, 102.57, 12-1-2016
0.3157894736842105, 0.6956521739130435,1.8499989999999968, 1.0599979999999931, -0.23000399999999388, -0.29999499999999557, 102.57, 102.040001, 12-2-2016
0.19047619047619047, 0.6285714285714286,1.3300020000000075, -0.29999499999999557, 1.0800019999999932, -2.2700049999999976, 102.040001, 100.849998, 12-3-2016
0.08333333333333333, 0.4857142857142857,2.370002999999997, -2.2700049999999976, 0.6500020000000006, 0.6999969999999962, 100.849998, 102.199997, 12-4-2016
0.2, 0.625,1.5300069999999977, 0.6999969999999962, -0.009994999999989318, 0.1999969999999962, 102.199997, 102.389999, 12-5-2016
0.4, 0.5842696629213483,2.0900039999999933, 0.1999969999999962, 0.08000199999999325, 0.44000300000000436, 102.389999, 102.910004, 12-6-2016
0.21739130434782608, 0.581081081081081,0.6999969999999962, 0.44000300000000436, -0.23000399999999388, 1.2099989999999963, 102.910004, 103.889999, 12-7-2016
0.3181818181818182, 0.6027397260273972,2.1999959999999987, 1.2099989999999963, 0.7799990000000037, 1.4599989999999963, 103.889999, 106.129997, 12-8-2016
0.24242424242424243, 0.6363636363636364,2.1600040000000007, 1.4599989999999963, 0.0, 0.370002999999997, 106.129997, 106.5, 12-9-2016
0.12, 0.5324675324675324,2.54999500000001, 0.370002999999997, -0.5599979999999931, 0.11999599999998622, 106.5, 106.059998, 12-10-2016
0.2222222222222222, 0.6162790697674418,1.1400000000000006, 0.11999599999998622, 0.27000400000000013, -0.5299989999999895, 106.059998, 105.800003, 12-11-2016
0.391304347826087, 0.5466666666666666,1.1900030000000044, -0.5299989999999895, 0.6699979999999925, 0.47999599999999987, 105.800003, 106.949997, 12-12-2016
0.2727272727272727, 0.6140350877192983,1.379997000000003, 0.47999599999999987, 0.1399990000000031, -0.1099930000000029, 106.949997, 106.980003, 12-13-2016
0.16666666666666666, 0.4939759036144578,1.3100050000000039, -0.1099930000000029, 0.0, -0.38000499999999704, 106.980003, 106.599998, 12-14-2016
0.21739130434782608, 0.6144578313253012,1.2099989999999963, -0.38000499999999704, -0.2699960000000061, 0.2699960000000061, 106.599998, 106.599998, 12-15-2016
0.08695652173913043, 0.5909090909090909,1.3099979999999931, 0.2699960000000061, -0.379997000000003, -0.19000199999999268, 106.599998, 106.029999, 12-16-2016
0.3333333333333333, 0.703125,1.2799990000000037, -0.19000199999999268, 0.2300029999999964, 0.02999900000000366, 106.029999, 106.290001, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.8000029999999896, 0.02999900000000366, 0.20999899999999627, -0.6600040000000007, 106.290001, 105.839996, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.8899990000000031, -0.6600040000000007, 0.0700080000000014, 0.4799950000000024, 105.839996, 106.389999, 12-19-2016
0.14285714285714285, 0.6060606060606061,1.0199970000000036, 0.4799950000000024, 0.06999999999999318, -0.7799989999999895, 106.389999, 105.68, 12-20-2016
