0.7399999999999984, -0.12999899999999798, 0.05999999999999872, 0.8199989999999993, 1-1-2007
1.5, 0.8199989999999993, 0.09000100000000089, 1.119997999999999, 1-2-2007
1.5100009999999955, 1.119997999999999, 0.12000300000000408, 0.8199999999999932, 1-3-2007
1.4599990000000034, 0.8199999999999932, -0.04000099999999662, -0.16999799999999965, 1-4-2007
1.0599970000000027, -0.16999799999999965, 0.0, 1.4499969999999962, 1-5-2007
2.3400000000000034, 1.4499969999999962, 0.11000000000000654, -0.7700000000000031, 1-6-2007
1.25, -0.7700000000000031, 0.17000199999999666, -0.5, 1-7-2007
0.8300020000000004, -0.5, 0.43999900000000025, 0.0, 1-8-2007
0.9899979999999999, 0.0, -0.22999999999999687, 0.9500010000000003, 1-9-2007
1.1699979999999996, 0.9500010000000003, 0.06999900000000281, -1.1799999999999997, 1-10-2007
2.159999000000006, -1.1799999999999997, 0.009997999999995955, 0.22000200000000092, 1-11-2007
1.3600000000000065, 0.22000200000000092, -0.060001999999997224, -0.5900000000000034, 1-12-2007
0.7999989999999997, -0.5900000000000034, -0.9899979999999999, 0.5799980000000033, 1-13-2007
1.260002, 0.5799980000000033, -0.04999899999999968, 0.630001, 1-14-2007
1.1000019999999964, 0.630001, 0.2000009999999932, -0.22000099999999634, 1-15-2007
0.6799999999999997, -0.22000099999999634, 0.2299989999999994, -0.17999999999999972, 1-16-2007
0.6399990000000031, -0.17999999999999972, -0.1399990000000031, -0.25999899999999343, 1-17-2007
0.5299989999999966, -0.25999899999999343, -0.13000100000000003, -0.11000000000000654, 1-18-2007
0.5400010000000037, -0.11000000000000654, -0.020000999999993496, 0.5400009999999966, 1-19-2007
0.9200020000000038, 0.5400009999999966, -0.04000099999999662, -0.12999700000000303, 1-20-2007
1.0699990000000028, -0.12999700000000303, -0.030003000000000668, -0.25999800000000306, 2-1-2007
0.6399999999999935, -0.25999800000000306, -0.22000099999999634, 0.34999799999999937, 2-2-2007
0.75, 0.34999799999999937, 0.13000100000000003, 0.44000299999999726, 2-3-2007
0.5699999999999932, 0.44000299999999726, -0.2200019999999938, 0.9799999999999969, 2-4-2007
1.860000999999997, 0.9799999999999969, 0.00999800000000306, 1.2000010000000003, 2-5-2007
2.5300030000000007, 1.2000010000000003, 0.13000100000000003, 0.8600009999999969, 2-6-2007
1.3400000000000034, 0.8600009999999969, -0.4500010000000003, -1.6500020000000006, 2-7-2007
2.729999999999997, -1.6500020000000006, 0.5400010000000037, -4.539999000000002, 2-8-2007
5.440000999999999, -4.539999000000002, 0.6499999999999986, -0.14999999999999858, 2-9-2007
0.6499970000000026, -0.14999999999999858, 0.02000099999999705, 0.07000000000000028, 2-10-2007
0.4599989999999998, 0.07000000000000028, 0.0, 0.6299990000000015, 2-11-2007
1.0500010000000017, 0.6299990000000015, -0.1600000000000037, 0.5900000000000034, 2-12-2007
1.0399990000000017, 0.5900000000000034, 0.07000000000000028, 0.2999989999999997, 2-13-2007
0.8199990000000028, 0.2999989999999997, 0.20000100000000032, -0.7399979999999999, 2-14-2007
1.0800020000000004, -0.7399979999999999, 0.1599999999999966, -0.4300009999999972, 2-15-2007
0.9000020000000006, -0.4300009999999972, 0.0200010000000006, -0.5300030000000007, 2-16-2007
0.869999, -0.5300030000000007, -0.5499989999999997, -0.9500010000000003, 2-17-2007
1.4400009999999988, -0.9500010000000003, 0.0, -0.36999899999999997, 2-18-2007
1.1700000000000017, -0.36999899999999997, -0.9700009999999999, 0.33999999999999986, 2-19-2007
1.8299999999999983, 0.33999999999999986, -0.8899989999999995, -0.16000000000000014, 3-1-2007
1.1299990000000015, -0.16000000000000014, -0.48999999999999844, -0.25, 3-2-2007
1.0100000000000016, -0.25, 0.7800009999999986, 0.3599989999999984, 3-3-2007
1.1499999999999986, 0.3599989999999984, 0.030000000000001137, -0.6900000000000013, 3-4-2007
0.8100019999999972, -0.6900000000000013, 0.47999900000000295, 0.060001999999997224, 3-5-2007
1.0800000000000018, 0.060001999999997224, 0.6799980000000012, -0.6499999999999986, 3-6-2007
0.75, -0.6499999999999986, -0.01999800000000107, -0.05000100000000174, 3-7-2007
0.630001, -0.05000100000000174, -0.19000099999999875, -0.629998999999998, 3-8-2007
0.8999999999999986, -0.629998999999998, -0.10000000000000142, -0.07000000000000028, 3-9-2007
1.259999999999998, -0.07000000000000028, 0.26000000000000156, -0.12000100000000202, 3-10-2007
0.75, -0.12000100000000202, 0.0, 0.1700000000000017, 3-11-2007
0.5599990000000012, 0.1700000000000017, -0.010000000000001563, 0.6800010000000007, 3-12-2007
1.120000000000001, 0.6800010000000007, 0.15999899999999911, -0.2999989999999997, 3-13-2007
0.5899999999999999, -0.2999989999999997, -0.030000999999998612, 0.7900010000000002, 3-14-2007
1.1700009999999992, 0.7900010000000002, 0.36999899999999997, 0.15000199999999708, 3-15-2007
1.2299999999999969, 0.15000199999999708, -0.1100009999999969, -0.26000000000000156, 3-16-2007
0.979999000000003, -0.26000000000000156, 0.13999899999999954, 0.11000100000000046, 3-17-2007
0.7200019999999974, 0.11000100000000046, -0.019999999999999574, 0.07999900000000082, 3-18-2007
0.6499999999999986, 0.07999900000000082, -0.40999900000000267, 0.08000000000000185, 3-19-2007
0.5999979999999994, 0.08000000000000185, 0.3299990000000008, -0.06999900000000281, 3-20-2007
0.8999999999999986, -0.06999900000000281, 0.1499990000000011, -0.2299989999999994, 3-21-2007
0.9200000000000017, -0.2299989999999994, 0.010000000000001563, 0.1599999999999966, 3-22-2007
0.7800010000000022, 0.1599999999999966, 0.08000000000000185, 0.019999999999999574, 4-1-2007
0.4200000000000017, 0.019999999999999574, 0.07000000000000028, -0.14999999999999858, 4-2-2007
0.46999999999999886, -0.14999999999999858, -0.2900010000000002, 0.36000100000000046, 4-3-2007
0.6000009999999989, 0.36000100000000046, -0.010000000000001563, -0.11000100000000046, 4-4-2007
0.4099999999999966, -0.11000100000000046, 0.010000000000001563, 0.07000000000000028, 4-5-2007
0.5500000000000007, 0.07000000000000028, 0.5899999999999999, -0.8199990000000028, 4-6-2007
1.2999989999999997, -0.8199990000000028, 0.030000000000001137, 0.16000000000000014, 4-7-2007
0.7200019999999974, 0.16000000000000014, 0.33000000000000185, 1.3099999999999987, 4-8-2007
1.9299999999999997, 1.3099999999999987, -0.4200009999999992, 0.6499999999999986, 4-9-2007
1.0400010000000002, 0.6499999999999986, 0.040001000000000175, -0.07000000000000028, 4-10-2007
0.6399989999999995, -0.07000000000000028, -0.2299989999999994, 0.059999000000001246, 4-11-2007
0.6799999999999997, 0.059999000000001246, -0.490000000000002, 0.43000100000000074, 4-12-2007
1.1900009999999988, 0.43000100000000074, 0.4799989999999994, 0.4599990000000034, 4-13-2007
1.279999, 0.4599990000000034, 0.7799989999999966, 0.13000100000000003, 4-14-2007
1.380001, 0.13000100000000003, 0.600003000000001, -0.5100029999999975, 4-15-2007
0.7000010000000003, -0.5100029999999975, 0.04000099999999662, 0.43999900000000025, 4-16-2007
0.6800009999999972, 0.43999900000000025, 0.07000000000000028, -0.3599969999999999, 4-17-2007
0.5700000000000003, -0.3599969999999999, -0.12000299999999697, -0.34999800000000647, 4-18-2007
0.6399990000000031, -0.34999800000000647, 0.2999989999999997, -0.5999989999999968, 4-19-2007
1.3999979999999965, -0.5999989999999968, 0.14999800000000363, 0.639998999999996, 4-20-2007
0.880001, 0.639998999999996, -0.009997999999995955, 0.0, 5-1-2007
0.6499979999999965, 0.0, -0.3400000000000034, -0.27999899999999656, 5-2-2007
0.860001000000004, -0.27999899999999656, 0.1800009999999972, -0.12000300000000408, 5-3-2007
0.7400019999999969, -0.12000300000000408, -0.1599999999999966, -0.1399990000000031, 5-4-2007
0.5500029999999967, -0.1399990000000031, -0.20999999999999375, -0.26000200000000007, 5-5-2007
0.7900010000000002, -0.26000200000000007, -0.21999700000000288, 0.2900010000000002, 5-6-2007
0.5499999999999972, 0.2900010000000002, -0.010002000000000066, -0.5399990000000017, 5-7-2007
0.9700019999999974, -0.5399990000000017, -0.010000999999999038, 0.0, 5-8-2007
0.7399999999999984, 0.0, -0.23999900000000096, 0.5199980000000011, 5-9-2007
0.6600000000000001, 0.5199980000000011, -0.2899989999999981, -0.2900010000000002, 5-10-2007
0.8600010000000005, -0.2900010000000002, 0.27000099999999705, -0.02000099999999705, 5-11-2007
0.5899999999999999, -0.02000099999999705, -0.1799980000000012, 0.20999899999999982, 5-12-2007
0.4300009999999972, 0.20999899999999982, 0.20999899999999982, -0.34999799999999937, 5-13-2007
0.6499990000000011, -0.34999799999999937, -0.1000009999999989, 0.9600010000000019, 5-14-2007
1.100002, 0.9600010000000019, 0.1100009999999969, 0.8899990000000031, 5-15-2007
1.6000029999999938, 0.8899990000000031, 0.11999899999999997, -0.15000100000000316, 5-16-2007
0.9799999999999969, -0.15000100000000316, -0.07000000000000028, 0.8600009999999969, 5-17-2007
1.8400000000000034, 0.8600009999999969, -1.6800009999999972, 0.5400010000000037, 5-18-2007
1.4200020000000002, 0.5400010000000037, 0.1100009999999969, -0.7600020000000001, 5-19-2007
1.1499990000000047, -0.7600020000000001, -0.09000100000000089, 1.7800030000000007, 5-20-2007
1.9199979999999996, 1.7800030000000007, -0.06000099999999975, -0.5400010000000037, 5-21-2007
0.869999, -0.5400010000000037, -0.3799969999999959, 0.30999700000000274, 5-22-2007
1.0299989999999966, 0.30999700000000274, -0.00999800000000306, 0.7799989999999966, 6-1-2007
1.0200000000000031, 0.7799989999999966, -0.16999899999999712, -0.06000099999999975, 6-2-2007
0.8300020000000004, -0.06000099999999975, -0.15000200000000063, -0.5999979999999994, 6-3-2007
0.9000020000000006, -0.5999979999999994, -0.029998999999996556, -0.36000000000000654, 6-4-2007
0.6900020000000069, -0.36000000000000654, -0.09000099999999378, 0.18999900000000025, 6-5-2007
0.6700020000000038, 0.18999900000000025, -0.1600000000000037, -0.0899999999999963, 6-6-2007
0.4399980000000028, -0.0899999999999963, -0.27999900000000366, 0.1100009999999969, 6-7-2007
1.0300000000000047, 0.1100009999999969, 0.11000100000000401, -0.4400030000000008, 6-8-2007
0.7600030000000011, -0.4400030000000008, -0.2199990000000014, 0.16000000000000014, 6-9-2007
0.7200009999999999, 0.16000000000000014, -0.010000999999999038, -0.2799979999999991, 6-10-2007
0.8399980000000014, -0.2799979999999991, 0.17999999999999972, -0.7900010000000002, 6-11-2007
1.0899999999999999, -0.7900010000000002, 0.04999899999999968, -0.33999999999999986, 6-12-2007
0.6000009999999989, -0.33999999999999986, 0.030000999999998612, -0.1800009999999972, 6-13-2007
0.7200009999999999, -0.1800009999999972, -0.22999900000000295, -0.0799999999999983, 6-14-2007
0.8900019999999991, -0.0799999999999983, 0.010000000000001563, -0.370001000000002, 6-15-2007
0.9300010000000007, -0.370001000000002, -0.08999999999999986, 0.08999999999999986, 6-16-2007
0.640000999999998, 0.08999999999999986, -0.059999000000001246, -0.22999999999999687, 6-17-2007
0.5499989999999997, -0.22999999999999687, -0.17999999999999972, 0.04999899999999968, 6-18-2007
0.5600020000000008, 0.04999899999999968, 0.1000009999999989, 0.12000099999999847, 6-19-2007
0.9200009999999992, 0.12000099999999847, 0.010000000000001563, 0.009997999999999507, 6-20-2007
0.8999990000000011, 0.009997999999999507, 0.0, -0.20999899999999982, 6-21-2007
0.3899990000000031, -0.20999899999999982, 0.04999899999999968, 0.11000100000000046, 7-1-2007
0.6000000000000014, 0.11000100000000046, -0.04999899999999968, 0.75, 7-2-2007
0.8000009999999982, 0.75, -0.040001000000000175, 0.8199989999999993, 7-3-2007
0.9899999999999984, 0.8199989999999993, 0.09000100000000089, 0.630001, 7-4-2007
0.9400009999999988, 0.630001, -0.20000100000000032, 0.4000009999999996, 7-5-2007
0.9699990000000014, 0.4000009999999996, 0.09000100000000089, -0.21000100000000188, 7-6-2007
0.9299999999999997, -0.21000100000000188, -0.050001999999999214, 0.07000000000000028, 7-7-2007
0.649996999999999, 0.07000000000000028, 0.040001000000000175, -0.5, 7-8-2007
0.9700009999999963, -0.5, -0.11000100000000046, 0.639999999999997, 7-9-2007
2.6000000000000014, 0.639999999999997, -0.09999899999999684, 0.43999900000000025, 7-10-2007
0.889997000000001, 0.43999900000000025, -0.16999799999999965, 0.06999900000000281, 7-11-2007
0.3800010000000036, 0.06999900000000281, 0.8299979999999962, 0.7900010000000037, 7-12-2007
1.260002, 0.7900010000000037, -0.17999999999999972, 0.0899999999999963, 7-13-2007
0.6299969999999959, 0.0899999999999963, -0.2900009999999966, -0.00999800000000306, 7-14-2007
0.7100030000000004, -0.00999800000000306, -0.18999900000000025, -0.9700009999999963, 7-15-2007
1.1500020000000006, -0.9700009999999963, 0.40000199999999353, 0.0, 7-16-2007
1.0999979999999994, 0.0, -0.9900019999999969, -0.6200009999999985, 7-17-2007
1.390000999999998, -0.6200009999999985, -0.12999900000000153, 0.17999999999999972, 7-18-2007
1.0599999999999987, 0.17999999999999972, -0.059999000000001246, -0.2200009999999999, 7-19-2007
1.1800009999999972, -0.2200009999999999, 0.7200009999999999, -0.8500009999999989, 7-20-2007
1.2800010000000022, -0.8500009999999989, -0.2200009999999999, 0.07000199999999879, 7-21-2007
1.1799980000000012, 0.07000199999999879, 0.37999900000000153, 0.13999899999999954, 8-1-2007
0.7199999999999989, 0.13999899999999954, -0.04999899999999968, -0.46000099999999833, 8-2-2007
0.7000010000000003, -0.46000099999999833, 0.15000199999999708, 0.029998000000002634, 8-3-2007
1.5400010000000002, 0.029998000000002634, -0.11999800000000249, 0.7099989999999998, 8-4-2007
