0.23809523809523808, 0.5866666666666667,2.389999000000003, 1.0999979999999994, -0.19000199999999268, -0.5499960000000073, 102.470001, 101.730003, 12-1-2016
0.3157894736842105, 0.6956521739130435,1.700004000000007, -0.5499960000000073, 1.1499940000000066, -0.16999800000000675, 101.730003, 102.709999, 12-2-2016
0.19047619047619047, 0.6285714285714286,1.7299959999999999, -0.16999800000000675, 0.48999799999999993, 0.4400020000000069, 102.709999, 103.639999, 12-3-2016
0.08333333333333333, 0.4857142857142857,1.8400039999999933, 0.4400020000000069, -0.1599960000000067, 1.989998, 103.639999, 105.470001, 12-4-2016
0.2, 0.625,2.470001999999994, 1.989998, 0.40000200000000063, 0.6999969999999962, 105.470001, 106.57, 12-5-2016
0.4, 0.5842696629213483,1.6200020000000137, 0.6999969999999962, -0.3199999999999932, -0.2300029999999964, 106.57, 106.019997, 12-6-2016
0.21739130434782608, 0.581081081081081,1.129997000000003, -0.2300029999999964, -0.8399969999999968, -0.6600030000000032, 106.019997, 104.519997, 12-7-2016
0.3181818181818182, 0.6027397260273972,2.3699959999999862, -0.6600030000000032, 0.47000099999999634, -0.1599960000000067, 104.519997, 104.830002, 12-8-2016
0.24242424242424243, 0.6363636363636364,1.7099989999999963, -0.1599960000000067, -1.4400029999999902, 0.5999989999999968, 104.830002, 103.989998, 12-9-2016
0.12, 0.5324675324675324,2.3300019999999932, 0.5999989999999968, 0.6700060000000008, 2.4199979999999925, 103.989998, 107.080002, 12-10-2016
0.2222222222222222, 0.6162790697674418,3.379997000000003, 2.4199979999999925, -0.20999899999999627, -1.1000059999999934, 107.080002, 105.769997, 12-11-2016
0.391304347826087, 0.5466666666666666,2.1299980000000005, -1.1000059999999934, -0.02999900000000366, 0.17000600000000077, 105.769997, 105.910004, 12-12-2016
0.2727272727272727, 0.6140350877192983,1.639999000000003, 0.17000600000000077, 1.1699979999999925, 0.01999600000000612, 105.910004, 107.099998, 12-13-2016
0.16666666666666666, 0.4939759036144578,1.6900030000000044, 0.01999600000000612, -0.11999500000000296, -0.5100020000000001, 107.099998, 106.470001, 12-14-2016
0.21739130434782608, 0.6144578313253012,1.7200010000000105, -0.5100020000000001, -0.870002999999997, 0.05000400000000127, 106.470001, 105.650002, 12-15-2016
0.08695652173913043, 0.5909090909090909,1.1199959999999862, 0.05000400000000127, 0.04000000000000625, 0.5099949999999893, 105.650002, 106.199997, 12-16-2016
0.3333333333333333, 0.703125,0.8299949999999967, 0.5099949999999893, 0.08000200000000746, 0.23999799999999993, 106.199997, 106.519997, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.8899990000000031, 0.23999799999999993, -0.02999900000000366, -1.5299990000000037, 106.519997, 104.959999, 12-18-2016
0.35714285714285715, 0.5873015873015873,2.180000000000007, -1.5299990000000037, 0.3600009999999969, -1.4000019999999864, 104.959999, 103.919998, 12-19-2016
0.14285714285714285, 0.6060606060606061,2.139999000000003, -1.4000019999999864, 0.6100009999999969, -0.47000100000001055, 103.919998, 104.059998, 12-20-2016
