0.23809523809523808, 0.5866666666666667,1.0, -0.34999899999999684, 0.04000099999999662, -0.10000200000000348, 35.59, 35.529999, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.4300009999999972, -0.10000200000000348, 0.15000100000000316, 0.02999900000000366, 35.529999, 35.709999, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.370002999999997, 0.02999900000000366, 0.010002000000000066, 0.1999969999999962, 35.709999, 35.919998, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.3399999999999963, 0.1999969999999962, -0.05999700000000274, 0.4799990000000065, 35.919998, 36.34, 12-4-2016
0.2, 0.625,0.6599999999999966, 0.4799990000000065, -0.04000100000000373, 0.35000300000000095, 36.34, 36.650002, 12-5-2016
0.4, 0.5842696629213483,0.4299960000000027, 0.35000300000000095, 0.11999800000000249, 0.0, 36.650002, 36.77, 12-6-2016
0.21739130434782608, 0.581081081081081,0.5799979999999962, 0.0, -0.06000099999999975, 0.04000099999999662, 36.77, 36.75, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.7200009999999963, 0.04000099999999662, 0.04000099999999662, -0.1100009999999969, 36.75, 36.68, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.5400010000000037, -0.1100009999999969, -0.0899999999999963, -0.3899990000000031, 36.68, 36.200001, 12-9-2016
0.12, 0.5324675324675324,0.6600000000000037, -0.3899990000000031, 0.020000000000003126, 0.2999989999999997, 36.200001, 36.52, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.6299980000000005, 0.2999989999999997, 0.029998999999996556, -0.32999799999999624, 36.52, 36.220001, 12-11-2016
0.391304347826087, 0.5466666666666666,0.7100030000000004, -0.32999799999999624, -0.15000100000000316, 0.0899999999999963, 36.220001, 36.16, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.5599979999999931, 0.0899999999999963, 0.22000100000000344, -0.020000000000003126, 36.16, 36.360001, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.5100020000000001, -0.020000000000003126, 0.05999700000000274, -0.2299989999999994, 36.360001, 36.189999, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.4299999999999997, -0.2299989999999994, -0.02999900000000366, -0.0899999999999963, 36.189999, 36.07, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.4299999999999997, -0.0899999999999963, 0.08000200000000035, 0.41999799999999965, 36.07, 36.57, 12-16-2016
0.3333333333333333, 0.703125,1.0200000000000031, 0.41999799999999965, 0.0899999999999963, 0.060001000000006854, 36.57, 36.720001, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.40000200000000063, 0.060001000000006854, -0.010002000000000066, -0.4300000000000068, 36.720001, 36.279999, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.5400009999999966, -0.4300000000000068, -0.04999899999999968, 0.13000100000000003, 36.279999, 36.360001, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.27999899999999656, 0.13000100000000003, 0.09000000000000341, -0.26000200000000007, 36.360001, 36.189999, 12-20-2016
