0.23809523809523808, 0.5866666666666667,0.5399990000000017, -0.48999999999999844, -0.10000000000000142, 0.13000100000000003, 26.42, 26.450001, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.5, 0.13000100000000003, 0.20999899999999982, 0.5700000000000003, 26.450001, 27.23, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.8299999999999983, 0.5700000000000003, -0.02999900000000011, 0.20999899999999982, 27.23, 27.41, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.6899980000000028, 0.20999899999999982, -0.0200010000000006, 0.5, 27.41, 27.889999, 12-4-2016
0.2, 0.625,0.8999999999999986, 0.5, 0.0, 0.8600010000000005, 27.889999, 28.75, 12-5-2016
0.4, 0.5842696629213483,1.350000999999999, 0.8600010000000005, -0.019999999999999574, -0.129999999999999, 28.75, 28.6, 12-6-2016
0.21739130434782608, 0.581081081081081,0.4599989999999998, -0.129999999999999, -0.11000000000000298, -0.19999899999999826, 28.6, 28.290001, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.5599999999999987, -0.19999899999999826, 0.02999900000000011, 0.3000009999999982, 28.290001, 28.620001, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.5, 0.3000009999999982, -0.1100009999999969, 0.030000999999998612, 28.620001, 28.540001, 12-9-2016
0.12, 0.5324675324675324,0.6600000000000001, 0.030000999999998612, -0.030000999999998612, -0.360000000000003, 28.540001, 28.15, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.5800000000000018, -0.360000000000003, 0.0, 0.08000000000000185, 28.15, 28.23, 12-11-2016
0.391304347826087, 0.5466666666666666,0.44000099999999875, 0.08000000000000185, 0.06999899999999926, -0.2599979999999995, 28.23, 28.040001, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.389999999999997, -0.2599979999999995, 0.09999799999999937, -0.5699989999999993, 28.040001, 27.57, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.8000010000000017, -0.5699989999999993, 0.030000000000001137, -0.28000000000000114, 27.57, 27.32, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.5, -0.28000000000000114, 0.0, -0.619999, 27.32, 26.700001, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.740000000000002, -0.619999, -0.15000200000000063, 0.4200000000000017, 26.700001, 26.969999, 12-16-2016
0.3333333333333333, 0.703125,0.4200000000000017, 0.4200000000000017, 0.050000999999998186, 0.3099999999999987, 26.969999, 27.33, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.35999900000000196, 0.3099999999999987, 0.07000000000000028, -0.3099999999999987, 27.33, 27.09, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.5100000000000016, -0.3099999999999987, -0.030000999999998612, 0.19000099999999875, 27.09, 27.25, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.33999999999999986, 0.19000099999999875, 0.04999899999999968, -0.12999899999999798, 27.25, 27.17, 12-20-2016
