0.23809523809523808, 0.5866666666666667,5.209998999999996, -3.760002, 0.06999999999999318, 0.26000200000000007, 75.93, 76.260002, 12-1-2016
0.3157894736842105, 0.6956521739130435,2.1799919999999986, 0.26000200000000007, 0.0, 0.7699970000000036, 76.260002, 77.029999, 12-2-2016
0.19047619047619047, 0.6285714285714286,1.7300030000000106, 0.7699970000000036, -0.04000100000000373, 1.130004999999997, 77.029999, 78.120003, 12-3-2016
0.08333333333333333, 0.4857142857142857,1.9200060000000008, 1.130004999999997, -0.10000599999999338, 1.2400049999999965, 78.120003, 79.260002, 12-4-2016
0.2, 0.625,2.0999979999999994, 1.2400049999999965, -0.010002000000000066, -0.40000200000000063, 79.260002, 78.849998, 12-5-2016
0.4, 0.5842696629213483,1.389999000000003, -0.40000200000000063, 0.16999900000000423, -1.8099980000000073, 78.849998, 77.209999, 12-6-2016
0.21739130434782608, 0.581081081081081,2.2099990000000105, -1.8099980000000073, 0.12999700000000303, -0.01999600000000612, 77.209999, 77.32, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.9400020000000069, -0.01999600000000612, 0.26000200000000007, 0.3899990000000031, 77.32, 77.970001, 12-8-2016
0.24242424242424243, 0.6363636363636364,1.4599990000000105, 0.3899990000000031, 1.360000999999997, -1.5200040000000001, 77.970001, 77.809998, 12-9-2016
0.12, 0.5324675324675324,2.939994999999996, -1.5200040000000001, 0.11000000000001364, 1.4400029999999902, 77.809998, 79.360001, 12-10-2016
0.2222222222222222, 0.6162790697674418,3.3400040000000075, 1.4400029999999902, 0.26000200000000007, -1.43000099999999, 79.360001, 78.190002, 12-11-2016
0.391304347826087, 0.5466666666666666,2.5900040000000075, -1.43000099999999, 1.2299959999999999, -0.04999500000000978, 78.190002, 79.370003, 12-12-2016
0.2727272727272727, 0.6140350877192983,1.8600000000000136, -0.04999500000000978, 0.35999999999999943, -0.8500059999999934, 79.370003, 78.879997, 12-13-2016
0.16666666666666666, 0.4939759036144578,1.3099979999999931, -0.8500059999999934, 0.22000099999999634, -0.11999500000000296, 78.879997, 78.980003, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.6699979999999925, -0.11999500000000296, 0.0, 0.16999900000000423, 78.980003, 79.150002, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.9700009999999963, 0.16999900000000423, 0.0699989999999957, -0.09999799999999937, 79.150002, 79.120003, 12-16-2016
0.3333333333333333, 0.703125,0.7900009999999895, -0.09999799999999937, 0.06999900000000991, 0.8299949999999967, 79.120003, 80.019997, 12-17-2016
0.3157894736842105, 0.6231884057971014,1.390006999999997, 0.8299949999999967, 0.9400019999999927, -1.1999969999999962, 80.019997, 79.760002, 12-18-2016
0.35714285714285715, 0.5873015873015873,1.9700010000000105, -1.1999969999999962, -0.18000000000000682, -0.2900009999999895, 79.760002, 79.290001, 12-19-2016
0.14285714285714285, 0.6060606060606061,1.260002, -0.2900009999999895, 0.0, -0.6100009999999969, 79.290001, 78.68, 12-20-2016
