4.449996999999996, 2.8200000000000074, -0.40000200000000063, 0.9599989999999963, 104.290001, 104.849998, 12-1-2016
2.319999999999993, 0.9599989999999963, 0.41999900000000423, 0.04000099999998952, 104.849998, 105.309998, 12-2-2016
1.5499950000000098, 0.04000099999998952, -0.6899949999999961, 2.54999500000001, 105.309998, 107.169998, 12-3-2016
3.1799999999999926, 2.54999500000001, -0.15000100000000316, 2.1000059999999934, 107.169998, 109.120003, 12-4-2016
2.989998, 2.1000059999999934, 0.2699960000000061, -1.0899959999999993, 109.120003, 108.300003, 12-5-2016
3.3100060000000013, -1.0899959999999993, 0.379997000000003, -0.6800000000000068, 108.300003, 108.0, 12-6-2016
2.379997000000003, -0.6800000000000068, 0.6800000000000068, -1.6500010000000032, 108.0, 107.029999, 12-7-2016
5.120002999999997, -1.6500010000000032, -0.15000200000000063, -0.5799939999999992, 107.029999, 106.300003, 12-8-2016
2.0400010000000037, -0.5799939999999992, -0.7100070000000045, -0.5399929999999955, 106.300003, 105.050003, 12-9-2016
2.510002, -0.5399929999999955, -0.17000600000000077, 2.260002, 105.050003, 107.139999, 12-10-2016
4.019997000000004, 2.260002, 0.27999900000000366, -1.7099990000000105, 107.139999, 105.709999, 12-11-2016
1.9300000000000068, -1.7099990000000105, 0.47000100000001055, 0.08999699999999677, 105.709999, 106.269997, 12-12-2016
2.0400010000000037, 0.08999699999999677, 0.19000199999999268, 0.7900010000000037, 106.269997, 107.25, 12-13-2016
1.91999899999999, 0.7900010000000037, -0.1900020000000069, 1.4200050000000033, 107.25, 108.480003, 12-14-2016
1.6700060000000008, 1.4200050000000033, -0.22000099999999634, -1.4000010000000032, 108.480003, 106.860001, 12-15-2016
2.8700019999999995, -1.4000010000000032, 0.5999979999999994, 0.5999989999999968, 106.860001, 108.059998, 12-16-2016
1.0700000000000074, 0.5999989999999968, 0.4400020000000069, 0.08000199999999325, 108.059998, 108.580002, 12-17-2016
1.0599979999999931, 0.08000199999999325, 0.18000000000000682, -2.550003000000004, 108.580002, 106.209999, 12-18-2016
3.8200000000000074, -2.550003000000004, 0.370002999999997, 0.11999500000000296, 106.209999, 106.699997, 12-19-2016
1.8999940000000066, 0.11999500000000296, 0.40000100000000316, -1.5199960000000061, 106.699997, 105.580002, 12-20-2016
